category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,0.conv.unit3.adn.N,7,0.0708,0.0651,0.9739
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit0.adn.N,1,0.0829,0.1043,0.9606
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit0.adn.N,3,0.0834,0.1092,0.9553
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit0.adn.N,15,0.0826,0.1102,0.9588
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit1.adn.N,4,0.0991,0.1499,0.9454
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit1.adn.N,10,0.0972,0.1318,0.9391
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit1.adn.N,14,0.0902,0.0897,0.9609
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit2.adn.N,10,0.0945,0.1063,0.9529
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit2.adn.N,11,0.1061,0.1467,0.9479
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit2.adn.N,14,0.0934,0.082,0.9644
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit3.adn.N,3,0.0781,0.0671,0.9702
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit3.adn.N,8,0.1094,0.1247,0.9485
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.0.conv.unit3.adn.N,13,0.0925,0.0963,0.9458
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1015,0.1461,0.9055
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit0.adn.N,23,0.0984,0.1602,0.9236
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.1025,0.1228,0.9348
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.1248,0.1351,0.9183
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit1.adn.N,15,0.1087,0.0892,0.902
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.1112,0.1216,0.9219
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.1428,0.1585,0.9118
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1383,0.1575,0.8951
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.1325,0.1594,0.8995
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.2322,0.3394,0.8549
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit3.adn.N,26,0.2078,0.3241,0.8098
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2458,0.3276,0.8103
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.2403,0.3242,0.8713
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.2464,0.286,0.8782
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2228,0.212,0.8935
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.3634,0.4107,0.8092
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,32,0.3324,0.3205,0.7782
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,56,0.3296,0.3715,0.7218
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4698,0.5324,0.5381
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.4989,0.5147,0.6768
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,39,0.4695,0.6008,0.5105
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,13,0.5916,0.8211,0.5236
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.6265,0.758,0.6018
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.6017,0.7503,0.5705
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.0.adn.N,3,0.3768,0.4049,0.7615
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.0.adn.N,5,0.4818,0.531,0.6204
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.0.adn.N,11,0.406,0.4292,0.8232
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.1.conv.unit0.adn.N,11,0.6043,0.8602,0.7257
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.5676,1.0395,0.6401
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.1.submodule.2.1.conv.unit0.adn.N,14,0.6054,0.9042,0.5589
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.0.adn.N,2,0.3529,0.2842,0.8027
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.0.adn.N,3,0.4962,0.7218,0.7178
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.0.adn.N,6,0.3639,0.4801,0.83
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.1.conv.unit0.adn.N,4,0.4547,0.6803,0.7351
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.1.conv.unit0.adn.N,5,0.5245,0.6929,0.6061
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,1.submodule.2.1.conv.unit0.adn.N,6,0.4558,0.6767,0.6404
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,2.0.adn.N,0,0.4021,0.3775,0.6525
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,2.0.adn.N,1,0.39,0.4208,0.7482
LV_+_MYO_Mixed,patient004_frame01_slice1_dice0.1807.png,patient004_frame01_slice1_dice0.1807.png,patient004_frame01,1,0.1807,2.0.adn.N,3,0.3037,0.3184,0.8052
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit0.adn.N,2,0.1226,0.1566,0.9646
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit0.adn.N,3,0.1139,0.1382,0.9628
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit0.adn.N,4,0.0826,0.0938,0.9659
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit1.adn.N,1,0.0779,0.0723,0.9694
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit1.adn.N,2,0.0735,0.1322,0.9714
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit1.adn.N,4,0.0703,0.1045,0.9779
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit2.adn.N,1,0.0646,0.0911,0.9743
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit2.adn.N,3,0.0625,0.0656,0.979
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit2.adn.N,7,0.0673,0.096,0.9751
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit3.adn.N,3,0.0756,0.0741,0.9651
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit3.adn.N,5,0.0753,0.065,0.9636
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,0.conv.unit3.adn.N,7,0.0772,0.0729,0.9749
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit0.adn.N,1,0.0845,0.1074,0.96
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit0.adn.N,3,0.0868,0.1057,0.9611
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit0.adn.N,15,0.0875,0.1163,0.9555
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit1.adn.N,4,0.0928,0.1171,0.9434
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit1.adn.N,10,0.0902,0.1104,0.957
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit1.adn.N,13,0.0924,0.0755,0.9605
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit2.adn.N,10,0.0887,0.0921,0.9603
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit2.adn.N,11,0.0958,0.104,0.9604
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit2.adn.N,14,0.0892,0.0817,0.9594
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit3.adn.N,3,0.0849,0.0726,0.952
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit3.adn.N,8,0.1074,0.1286,0.9418
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.0.conv.unit3.adn.N,13,0.0977,0.098,0.9456
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0985,0.1288,0.9155
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit0.adn.N,13,0.101,0.1083,0.945
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.0948,0.1019,0.9387
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.1209,0.1343,0.9305
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit1.adn.N,15,0.1111,0.0945,0.9353
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.1113,0.1178,0.9316
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.1336,0.1482,0.9173
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1363,0.1473,0.909
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit2.adn.N,20,0.1306,0.1079,0.9209
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.2077,0.3161,0.8735
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit3.adn.N,26,0.2016,0.2919,0.8347
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2193,0.2545,0.8485
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.2256,0.2643,0.8525
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.2117,0.2171,0.8772
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2027,0.1899,0.8569
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.3172,0.2858,0.8797
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,46,0.3345,0.3475,0.7082
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,56,0.3041,0.3028,0.8067
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,0,0.4061,0.3748,0.6525
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4275,0.4483,0.5942
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,39,0.4167,0.466,0.5553
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,13,0.5571,0.7153,0.5757
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.5437,0.5941,0.7111
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.528,0.5519,0.6363
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.0.adn.N,3,0.3487,0.3722,0.791
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.0.adn.N,5,0.425,0.4142,0.7018
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.0.adn.N,11,0.3588,0.3562,0.8472
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.1.conv.unit0.adn.N,11,0.5491,0.7433,0.7114
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.5313,0.9672,0.6928
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.1.submodule.2.1.conv.unit0.adn.N,14,0.576,0.8291,0.596
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.0.adn.N,1,0.307,0.3126,0.8105
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.0.adn.N,3,0.465,0.6484,0.7377
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.0.adn.N,6,0.3463,0.461,0.8686
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.1.conv.unit0.adn.N,4,0.3872,0.4908,0.8181
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.1.conv.unit0.adn.N,5,0.4719,0.5633,0.6344
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,1.submodule.2.1.conv.unit0.adn.N,6,0.4102,0.6168,0.7228
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,2.0.adn.N,0,0.3561,0.289,0.7593
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,2.0.adn.N,1,0.398,0.4792,0.7655
LV_+_MYO_Mixed,patient004_frame01_slice2_dice0.1871.png,patient004_frame01_slice2_dice0.1871.png,patient004_frame01,2,0.1871,2.0.adn.N,3,0.2542,0.2118,0.8405
LV_+_MYO_Mixed,patient004_frame01_slice5_dice0.0536.png,patient004_frame01_slice5_dice0.0536.png,patient004_frame01,5,0.0536,0.conv.unit0.adn.N,2,0.0904,0.1011,0.9637
LV_+_MYO_Mixed,patient004_frame01_slice5_dice0.0536.png,patient004_frame01_slice5_dice0.0536.png,patient004_frame01,5,0.0536,0.conv.unit0.adn.N,3,0.0838,0.0879,0.968
LV_+_MYO_Mixed,patient004_frame01_slice5_dice0.0536.png,patient004_frame01_slice5_dice0.0536.png,patient004_frame01,5,0.0536,0.conv.unit0.adn.N,4,0.0612,0.0662,0.9719
LV_+_MYO_Mixed,patient004_frame01_slice5_dice0.0536.png,patient004_frame01_slice5_dice0.0536.png,patient004_frame01,5,0.0536,0.conv.unit1.adn.N,1,0.0625,0.0589,0.972
